reading,start_char,end_char,priority_rank,priority_label,priority_tags
まばたく,ま,く,0,high,ichi1
しつしん,し,ん,0,high,news2|nf45|spec1
みず,み,ず,0,high,gai1|ichi1|news1|nf01
はらつぱ,は,ぱ,0,high,ichi1|news2|nf32
かみのけ,か,け,0,high,ichi1|news1|nf19
ぽりいぷ,ぽ,ぷ,0,high,gai1
しまぐに,し,に,0,high,news1|nf18
かきこむ,か,む,0,high,news1|nf20
きぼ,き,ぼ,0,high,ichi1|news1|nf01
いつぱんじん,い,ん,0,high,spec1
むよく,む,く,0,high,ichi1|news2|nf28
おきあい,お,い,0,high,ichi1|news1|nf11
ぶらちすらば,ぶ,ば,0,high,gai1
ぎぞう,ぎ,う,0,high,ichi1|news1|nf05
ふおあぐら,ふ,ら,0,high,gai1
せぼね,せ,ね,0,high,ichi1|news1|nf23
ふうふ,ふ,ふ,0,high,ichi1|news1|nf02
ていえん,て,ん,0,high,ichi1|news1|nf12
きよくげん,き,ん,0,high,ichi1|news1|nf15
びす,び,す,0,high,gai1
わごん,わ,ん,0,high,gai1
ろさんぜるす,ろ,す,0,high,gai1
きやんどる,き,る,0,high,gai1
そこねる,そ,る,0,high,ichi1|news2|nf45
たまむしいろ,た,ろ,0,high,news1|nf19
とうじつ,と,つ,0,high,ichi1|news1|nf05
あいどく,あ,く,0,high,ichi1|news1|nf22
いきかえる,い,る,0,high,ichi1|news2|nf42
のうにゆう,の,う,0,high,ichi1|news1|nf12
めろでい,め,い,0,high,spec1
ふけん,ふ,ん,0,high,news1|nf16
はんしやてき,は,き,0,high,ichi1|news2|nf41
つら,つ,ら,0,high,ichi1|news1|nf02
ぎじろく,ぎ,く,0,high,news1|nf15
みらあ,み,あ,0,high,gai1
つかさどる,つ,る,0,high,spec1
しゆうかつ,し,つ,0,high,spec1
りようじ,り,じ,0,high,news1|nf19
しようずみ,し,み,0,high,news1|nf10
おもいきる,お,る,0,high,ichi1|news2|nf38
まじか,ま,か,0,high,ichi1|news1|nf10
うなずく,う,く,0,high,ichi1
できあがり,で,り,0,high,ichi1|news1|nf22
ひなんみん,ひ,ん,0,high,news1|nf07
ぱあぷる,ぱ,る,0,high,gai1
こがね,こ,ね,0,high,ichi1
けんきゆういん,け,ん,0,high,news1|nf07
とれんでいい,と,い,0,high,gai1
せびろ,せ,ろ,0,high,ichi1|news1|nf12
ちちゆ,ち,ゆ,0,high,ichi1|news2|nf37
このほか,こ,か,0,high,spec1
かてえてる,か,る,0,high,gai1
てんしん,て,ん,0,high,news1|nf18
ことば,こ,ば,0,high,ichi1|news1|nf01
がつきよく,が,く,0,high,news1|nf20
へるめつと,へ,と,0,high,gai1
うかぶ,う,ぶ,0,high,ichi1|news2|nf30
てつずき,て,き,0,high,ichi1|news1|nf02
にゆうこう,に,う,0,high,news1|nf20
しゆんぶん,し,ん,0,high,ichi1|news2|nf36
こくたい,こ,い,0,high,news1|nf03|nf09
はなみず,は,ず,0,high,news2|nf32|spec1
しんがいねん,し,ん,0,high,spec1
ばんじん,ば,ん,0,high,ichi1
かかと,か,と,0,high,ichi1
しゆんき,し,き,0,high,news1|nf17
おんなのこ,お,こ,0,high,ichi1|news1|nf06
ぞうさん,ぞ,ん,0,high,news1|nf12
いんく,い,く,0,high,gai1|ichi1
ぼけ,ぼ,け,0,high,ichi1
しらが,し,が,0,high,ichi1|news1|nf16
いげ,い,げ,0,high,ichi1|news1|nf04
つれる,つ,る,0,high,ichi1|news1|nf16
らんどりい,ら,い,0,high,gai1
きようりよく,き,く,0,high,ichi1|news1|nf01|nf04
せんにゆうかん,せ,ん,0,high,ichi1|news1|nf23
べつと,べ,と,0,high,news2|nf29|spec1
しゆけい,し,い,0,high,news1|nf22
もくたん,も,ん,0,high,news1|nf24
ぽろ,ぽ,ろ,0,high,gai1
けもの,け,の,0,high,ichi1|news1|nf14
そなえ,そ,え,0,high,news1|nf15
そうぞうりよく,そ,く,0,high,news1|nf21|spec1
はしご,は,ご,0,high,ichi1
めりつと,め,と,0,high,gai1
こうさい,こ,い,0,high,ichi1|news1|nf04|nf11|nf17
ねまわし,ね,し,0,high,ichi1|news1|nf11
やくざ,や,ざ,0,high,ichi1|spec1
げんしゆく,げ,く,0,high,news1|nf16
どくがく,ど,く,0,high,ichi1|news2|nf25
ひとで,ひ,で,0,high,ichi1|news1|nf17
さける,さ,る,0,high,ichi1
せんぬき,せ,き,0,high,ichi1
びようめい,び,い,0,high,news1|nf15
このかん,こ,ん,0,high,ichi1
おいおい,お,い,0,high,spec1
ゆうわく,ゆ,く,0,high,ichi1|news1|nf20
さぷらいず,さ,ず,0,high,spec1
おもてなし,お,し,0,high,spec1
ゆきとどく,ゆ,く,0,high,ichi1
もちかぶ,も,ぶ,0,high,news1|nf12
しかい,し,い,0,high,ichi1|news1|nf08|nf15|nf19
たんぼ,た,ぼ,0,high,ichi2|spec1
ぎやくてん,ぎ,ん,0,high,news1|nf03
ざんてい,ざ,い,0,high,ichi1|news1|nf02
くま,く,ま,0,high,ichi1|news1|nf13|spec1
ぼおいんぐ,ぼ,ぐ,0,high,gai1
みようごにち,み,ち,0,high,ichi1
すいちゆう,す,う,0,high,ichi1|news1|nf12
ごくちゆう,ご,う,0,high,news1|nf15
おおと,お,と,0,high,gai1
のびのび,の,び,0,high,ichi1|news1|nf23
ぱんぷす,ぱ,す,0,high,gai1
れいぞう,れ,う,0,high,ichi1|news2|nf30
じゆうぞく,じ,く,0,high,ichi1|news2|nf26
じゆんじる,じ,る,0,high,news1|nf20
こはん,こ,ん,0,high,news1|nf16
かがくぶつしつ,か,つ,0,high,spec1
こてえじ,こ,じ,0,high,gai1
にほんぎんこう,に,う,0,high,news1|nf08
ぎせき,ぎ,き,0,high,news1|nf02
らんど,ら,ど,0,high,gai1
おさめる,お,る,0,high,ichi1|news1|news2|nf21|nf44|nf46
ふさ,ふ,さ,0,high,ichi1|news1|nf07
あんじ,あ,じ,0,high,ichi1|news2|nf35
ください,く,い,0,high,news1|nf13
たばこ,た,こ,0,high,gai1|ichi1|news2|nf38
うつす,う,す,0,high,ichi1|news1|news2|nf13|nf24|nf37
ばしよ,ば,よ,0,high,ichi1|news1|nf01
おまいり,お,り,0,high,ichi1|news2|nf36
かんでんち,か,ち,0,high,ichi1|news1|nf17
かしや,か,や,0,high,ichi1|news1|news2|nf23|nf27
きようたい,き,い,0,high,spec1
かいとり,か,り,0,high,news1|news2|nf10|nf27|spec1
ひさしい,ひ,い,0,high,ichi1|news2|nf32
くんしよう,く,う,0,high,news1|nf13
ことに,こ,に,0,high,ichi1
みどころ,み,ろ,0,high,ichi1|news1|nf14
ふじさん,ふ,ん,0,high,news1|nf09
によつて,に,て,0,high,spec1
ありさま,あ,ま,0,high,ichi1|news1|nf23
じいんず,じ,ず,0,high,gai1
しやべつ,し,つ,0,high,ichi1|news1|nf03
せつてい,せ,い,0,high,ichi1|news1|nf04
こんとらばす,こ,す,0,high,gai1
けいゆう,け,う,0,high,ichi1|news1|nf07
ぬく,ぬ,く,0,high,ichi1
ゆにばあさる,ゆ,る,0,high,gai1
るいせき,る,き,0,high,news1|nf10
そこう,そ,う,0,high,news1|nf20
まめ,ま,め,0,high,ichi1|news1|nf12
でいすかばあ,で,あ,0,high,gai1
げきどう,げ,う,0,high,ichi1|news1|nf10
ひどい,ひ,い,0,high,ichi1
こうこがく,こ,く,0,high,news1|nf10
ましいん,ま,ん,0,high,gai1
かんりゆう,か,う,0,high,news1|nf19
そくたつ,そ,つ,0,high,ichi1|news2|nf37
だついじよ,だ,よ,0,high,ichi1
しようもうひん,し,ん,0,high,news2|nf39|spec1
きざい,き,い,0,high,news1|nf12|nf23
はたけ,は,け,0,high,ichi1|news1|nf04
もんぞう,も,う,0,high,ichi1|news1|nf05
のぞむ,の,む,0,high,ichi1|news1|news2|nf12|nf36
じんこうえいせい,じ,い,0,high,news1|nf16
てあし,て,し,0,high,ichi1|news1|nf09
すとりいかあ,す,あ,0,high,gai1
よみにくい,よ,い,0,high,spec1
ないそく,な,く,0,high,ichi1|news1|nf09
しようすう,し,う,0,high,ichi1|news1|nf03
たぬき,た,き,0,high,news2|nf33|spec1
めらにん,め,ん,0,high,gai1
もにたりんぐ,も,ぐ,0,high,gai1
りつたい,り,い,0,high,ichi1|news1|nf08
でんわ,で,わ,0,high,ichi1|news1|nf01
しんみつ,し,つ,0,high,ichi1|news1|nf15
とがる,と,る,0,high,ichi1
なかま,な,ま,0,high,ichi1|news1|nf02
いちわり,い,り,0,high,spec1
るびい,る,い,0,high,gai1
おりたたみ,お,み,0,high,ichi1|spec1
ふんまつ,ふ,つ,0,high,ichi1|news1|nf18
あんぴ,あ,ぴ,0,high,ichi1|news1|nf19
くりけつと,く,と,0,high,gai1
なんにん,な,ん,0,high,spec1
でばん,で,ん,0,high,news1|nf10
しんじよう,し,う,0,high,news1|nf11|nf14|nf16
ほうこく,ほ,く,0,high,ichi1|news1|nf01
いがむ,い,む,0,high,ichi1
みゆうじかる,み,る,0,high,gai1
だけど,だ,ど,0,high,spec1
しんきよく,し,く,0,high,news1|nf18
まえがり,ま,り,0,high,ichi1
ひあたり,ひ,り,0,high,ichi1|news2|nf25
たんさん,た,ん,0,high,ichi1|news1|news2|nf20|nf26
おのずから,お,ら,0,high,ichi1
きずきあげる,き,る,0,high,news1|nf20
こんてすと,こ,と,0,high,gai1|ichi1
なろおきやすていんぐ,な,ぐ,0,high,gai1
まがしら,ま,ら,0,high,news1|nf22
くらす,く,す,0,high,gai1|ichi1|news2|nf39
かんしよ,か,よ,0,high,ichi1|spec1
まねえさぷらい,ま,い,0,high,gai1
はくしや,は,や,0,high,news1|nf07
やつきよく,や,く,0,high,ichi1|news1|nf16
いちはやく,い,く,0,high,spec1
ていけつ,て,つ,0,high,news1|nf06
しゆうきよく,し,く,0,high,news1|nf18
ふそく,ふ,く,0,high,ichi1|news1|nf02
あいずち,あ,ち,0,high,ichi1|news2|nf36
こつこ,こ,こ,0,high,news1|nf11
ほうもん,ほ,ん,0,high,ichi1|news1|nf01
とびだし,と,し,0,high,news1|nf12
むすびつき,む,き,0,high,news1|nf18|spec1
みゆうじつく,み,く,0,high,gai1|ichi1
ちようじかん,ち,ん,0,high,news1|nf08
じようぶん,じ,ん,0,high,news1|nf13
おとこまえ,お,え,0,high,ichi1|news1|nf23
こおぷ,こ,ぷ,0,high,gai1
みとおし,み,し,0,high,ichi1|news1|nf01
わんちやん,わ,ん,0,high,spec1
たいする,た,る,0,high,ichi1|news2|nf33
するう,す,う,0,high,gai1
しゆたる,し,る,0,high,news1|nf21
きぶん,き,ん,0,high,ichi1|news1|nf03
ふおあまん,ふ,ん,0,high,gai1
すみやか,す,か,0,high,ichi1|news1|nf08
かぞえる,か,る,0,high,ichi1|news1|nf17
きちんと,き,と,0,high,ichi1
ちようし,ち,し,0,high,ichi1|news1|nf05|nf20
じひよう,じ,う,0,high,news1|nf08
しゆうさい,し,い,0,high,ichi1|news2|nf33
しんずい,し,い,0,high,ichi1|news2|nf25
かんどう,か,う,0,high,ichi1|news1|nf06
そうむきよく,そ,く,0,high,news1|nf20
かるでら,か,ら,0,high,gai1
けんさつかん,け,ん,0,high,news1|nf11
かざかみ,か,み,0,high,ichi1|news2|nf29
けつこんしき,け,き,0,high,news1|nf07
にんきもの,に,の,0,high,news1|nf15
ばんにん,ば,ん,0,high,ichi1
ぼさのば,ぼ,ば,0,high,gai1
おくら,お,ら,0,high,gai1
すいてい,す,い,0,high,ichi1|news1|nf05
もつて,も,て,0,high,ichi1
いえあるじ,い,じ,0,high,ichi1|news1|nf20
いきもの,い,の,0,high,ichi1|news1|nf13
いつぴき,い,き,0,high,spec1
ぷらぐまていずむ,ぷ,む,0,high,gai1
つうねん,つ,ん,0,high,news1|nf18|nf22
せらみつく,せ,く,0,high,gai1
くさ,く,さ,0,high,ichi1|news1|nf06
はあどろつく,は,く,0,high,gai1
てんしよく,て,く,0,high,news1|nf11
こうてつ,こ,つ,0,high,news1|nf14
おうりつ,お,つ,0,high,news1|nf21
がつつぽおず,が,ず,0,high,gai1
まんいんでんしや,ま,や,0,high,spec1
かえりざき,か,き,0,high,news1|nf20
してん,し,ん,0,high,ichi1|news1|nf02|nf04
はなす,は,す,0,high,ichi1|news1|news2|nf21|nf30|nf45
さんじよ,さ,よ,0,high,news1|nf19
はくらんかい,は,い,0,high,ichi1|news1|nf12
せんたあ,せ,あ,0,high,gai1|ichi1
げいじゆついん,げ,ん,0,high,news1|nf22
はくしやく,は,く,0,high,news1|nf24
かみしばい,か,い,0,high,news1|nf21
ずしよ,ず,よ,0,high,ichi1|news1|nf09
ほどなく,ほ,く,0,high,ichi1
ひきわたす,ひ,す,0,high,news1|nf20
のりこえる,の,る,0,high,ichi1|news1|nf17
かりきゆらむ,か,む,0,high,gai1
こうくうけん,こ,ん,0,high,ichi1
たいじゆう,た,う,0,high,ichi1|news1|nf05
につこり,に,り,0,high,spec1
なずらえる,な,る,0,high,ichi1
なかにわ,な,わ,0,high,ichi1|news1|nf17
いんすう,い,う,0,high,news1|nf19
めだる,め,る,0,high,gai1
ちえつかあ,ち,あ,0,high,gai1
うちだす,う,す,0,high,news1|nf11
じつしつ,じ,つ,0,high,news1|nf03
しんがぽおる,し,る,0,high,gai1
かどう,か,う,0,high,news1|nf12
いやがる,い,る,0,high,ichi1|news2|nf42
ふみきり,ふ,り,0,high,ichi1|news1|nf13
なんびやく,な,く,0,high,ichi1|news1|nf18
ねつたい,ね,い,0,high,ichi1|news1|nf06
だつたい,だ,い,0,high,ichi1|news1|nf07
はやさ,は,さ,0,high,ichi1|news1|nf12
ふくしよう,ふ,う,0,high,news1|nf11
えきすぽ,え,ぽ,0,high,gai1
さんぽう,さ,う,0,high,news1|nf23
てんそう,て,う,0,high,news2|nf25|spec1
しゆり,し,り,0,high,ichi1|news1|nf07
だいいちにんしや,だ,や,0,high,news1|nf10
わからずや,わ,や,0,high,ichi1|news2|nf39
きゆうよ,き,よ,0,high,ichi1|news1|nf05
げんたん,げ,ん,0,high,news1|nf09
わざ,わ,ざ,0,high,ichi1|news1|nf07
りようこう,り,う,0,high,ichi1|news1|nf10
たにがわ,た,わ,0,high,news1|nf07
かがくぎじゆつ,か,つ,0,high,spec1
けんちく,け,く,0,high,ichi1|news1|nf03
はなはだ,は,だ,0,high,ichi1|news2|nf31
なおざり,な,り,0,high,ichi1
ぷれすせんたあ,ぷ,あ,0,high,gai1
みにつける,み,る,0,high,spec1
ろめん,ろ,ん,0,high,news1|nf17
ぜつたいに,ぜ,に,0,high,ichi1
いちぶ,い,ぶ,0,high,ichi1|news1|nf01|nf15
ううん,う,ん,0,high,spec1
てて,て,て,0,high,ichi1|news1|nf01
べつこ,べ,こ,0,high,ichi1|news1|nf13
そうなると,そ,と,0,high,spec1
ひがい,ひ,い,0,high,ichi1|news1|nf02
とちようちよう,と,う,0,high,spec1
しようがつきん,し,ん,0,high,ichi1|news1|nf12
じつに,じ,に,0,high,ichi1|news1|nf05
かわす,か,す,0,high,ichi1|news1|nf14
ばつくぐらうんど,ば,ど,0,high,gai1
おしいる,お,る,0,high,news1|nf16
いわし,い,し,0,high,ichi1
のだ,の,だ,0,high,spec1
ぼつらく,ぼ,く,0,high,ichi1|news2|nf31
だの,だ,の,0,high,spec1
れじ,れ,じ,0,high,gai1
くせ,く,せ,0,high,ichi1|news1|nf23
ごしつく,ご,く,0,high,gai1
しゆうらく,し,く,0,high,ichi1|news1|nf12
ようしよ,よ,よ,0,high,ichi1|news1|news2|nf15|nf36
じぶん,じ,ん,0,high,ichi1|news1|nf01
がつしよう,が,う,0,high,ichi1|news1|nf10
かなえる,か,る,0,high,ichi1
きんぼし,き,し,0,high,news1|nf17
もほう,も,う,0,high,ichi1|news2|nf32
げんこう,げ,う,0,high,ichi1|news1|nf02|nf06
にゆうすれたあ,に,あ,0,high,gai1
とまどう,と,う,0,high,ichi1|news2|nf41
いぎよう,い,う,0,high,news1|nf22
とどく,と,く,0,high,ichi1
みしがん,み,ん,0,high,gai1
こげる,こ,る,0,high,ichi1|news2|nf25
のおこめんと,の,と,0,high,gai1
みはか,み,か,0,high,news1|nf11
さつぷ,さ,ぷ,0,high,news1|nf16
わがや,わ,や,0,high,ichi1|news1|nf12
げんしゆ,げ,ゆ,0,high,ichi1|news1|news2|nf05|nf29
すうぱあすたあ,す,あ,0,high,gai1
さんどう,さ,う,0,high,news1|nf15|nf18|nf20
じゆうしゆぎ,じ,ぎ,0,high,news1|nf13
まつさいちゆう,ま,う,0,high,ichi1|news1|nf19
じめじめ,じ,め,0,high,ichi1
はいひいる,は,る,0,high,gai1
りせ,り,せ,0,high,gai1
いり,い,り,0,high,news1|nf03
ねぼう,ね,う,0,high,ichi1
ふかくじつ,ふ,つ,0,high,news1|nf20
あまえる,あ,る,0,high,ichi1|news2|nf37
すけつと,す,と,0,high,news2|nf25|spec1
ひようしよう,ひ,う,0,high,ichi1|news1|nf05
ようしゆ,よ,ゆ,0,high,ichi1|news1|nf22
へがす,へ,す,0,high,ichi1
せきにんをもつ,せ,つ,0,high,spec1
こんぴれえしよん,こ,ん,0,high,spec1
くうばく,く,く,0,high,news1|nf04
さきざき,さ,き,0,high,news1|nf20
こくないりよこう,こ,う,0,high,spec1
よくせい,よ,い,0,high,ichi1|news1|nf04
がつ,が,つ,0,high,spec1
おぺれえしよん,お,ん,0,high,gai1
えりすぐり,え,り,0,high,spec1
ちけん,ち,ん,0,high,news1|nf02|nf22
まつくす,ま,す,0,high,gai1
いちにちじゆう,い,う,0,high,ichi1
きようふ,き,ふ,0,high,ichi1|news1|nf06
けんざい,け,い,0,high,news1|nf17|nf18
そおぷ,そ,ぷ,0,high,gai1
あたまきん,あ,ん,0,high,news2|nf32|spec1
おがわ,お,わ,0,high,ichi1|news1|nf06
さて,さ,て,0,high,ichi1
ぼつしゆう,ぼ,う,0,high,news1|nf23
ぶるぺん,ぶ,ん,0,high,gai1
れぎゆらあ,れ,あ,0,high,gai1|ichi1
さかずき,さ,き,0,high,ichi1|news1|nf23
ふきだまり,ふ,り,0,high,ichi1
でもくらつと,で,と,0,high,gai1
ものおと,も,と,0,high,ichi1|news2|nf33
ほうもんしや,ほ,や,0,high,spec1
のち,の,ち,0,high,ichi1
ばすけつとぼおる,ば,る,0,high,gai1|ichi1
おばけ,お,け,0,high,ichi2|news1|nf23
ほよう,ほ,う,0,high,news1|nf14
じよげん,じ,ん,0,high,ichi1|news1|nf12
へいめん,へ,ん,0,high,ichi1|news1|nf15
なんせい,な,い,0,high,ichi1|news1|nf06
むかんしん,む,ん,0,high,ichi1|news1|nf16
ぬすみ,ぬ,み,0,high,news1|nf18
うけとめる,う,る,0,high,ichi1|news1|nf07
もしもし,も,し,0,high,ichi1
おくり,お,り,0,high,news1|nf08
すかんく,す,く,0,high,gai1
むじん,む,ん,0,high,ichi1|news1|nf10
ぱらそる,ぱ,る,0,high,gai1
てんさく,て,く,0,high,ichi1|news2|nf34
かるてる,か,る,0,high,gai1
ほつかい,ほ,い,0,high,news1|nf13
にがわらい,に,い,0,high,ichi1|news2|nf34
じようぶ,じ,ぶ,0,high,ichi1|news1|nf11|nf15
こうくうがいしや,こ,や,0,high,spec1
まぜあわす,ま,す,0,high,news1|nf18
さんかしや,さ,や,0,high,news1|nf03
かんえん,か,ん,0,high,news1|nf09
あすぶ,あ,ぶ,0,high,ichi1|news2|nf25
じへいしよう,じ,う,0,high,news1|nf22
とうごく,と,く,0,high,news1|nf18
こしらえる,こ,る,0,high,ichi1
なぐさめる,な,る,0,high,ichi1
しめん,し,ん,0,high,ichi1|news1|nf08
ものすつごい,も,い,0,high,ichi1
きねんひ,き,ひ,0,high,news1|nf15
しつこうぶ,し,ぶ,0,high,news1|nf03
びくとりい,び,い,0,high,gai1
じつざい,じ,い,0,high,ichi1|news1|nf22
じんぶつ,じ,つ,0,high,ichi1|news1|nf02
ほつかいどう,ほ,う,0,high,news1|nf01
せぴあ,せ,あ,0,high,gai1
ちじれる,ち,る,0,high,ichi1
ほおえむ,ほ,む,0,high,ichi1
めとろぽりたん,め,ん,0,high,gai1
ないてい,な,い,0,high,news1|nf08
はつかん,は,ん,0,high,news1|news2|nf23|nf35|spec1
かとれや,か,や,0,high,gai1
ぎわく,ぎ,く,0,high,news1|nf02
もるどば,も,ば,0,high,gai1
しかえいせいし,し,し,0,high,spec1
けんしゆう,け,う,0,high,news1|nf03
くりすます,く,す,0,high,gai1|ichi1
ひようぎいん,ひ,ん,0,high,news1|nf13
せいか,せ,か,0,high,ichi1|news1|news2|nf02|nf16|nf17|nf21|nf25
かちこす,か,す,0,high,news1|nf20
べた,べ,た,0,high,gai1
ゆうぱつく,ゆ,く,0,high,spec1
けいさつ,け,つ,0,high,ichi1|news1|nf01
ぽにいてえる,ぽ,る,0,high,gai1
がくりよく,が,く,0,high,ichi1|news1|nf11
さつかあ,さ,あ,0,high,gai1|ichi1
ういすきい,う,い,0,high,gai1|ichi1
へいじつ,へ,つ,0,high,ichi1|news1|nf09
たに,た,に,0,high,ichi1|news1|nf03
ろうふうふ,ろ,ふ,0,high,news1|nf23
さしひかえる,さ,る,0,high,news1|nf23
すぺあ,す,あ,0,high,gai1
はかせ,は,せ,0,high,ichi1|news1|nf04
しようちよう,し,う,0,high,ichi1|news1|nf03|nf06
しつぷ,し,ぷ,0,high,gai1
さんぎよう,さ,う,0,high,ichi1|news1|nf01
ふみん,ふ,ん,0,high,ichi1|news1|nf23
ゆけつ,ゆ,つ,0,high,news1|nf14
こつかいぎじどう,こ,う,0,high,news1|nf23
ほうあん,ほ,ん,0,high,news1|nf01
むなしい,む,い,0,high,ichi1|spec1
まさに,ま,に,0,high,ichi1|news2|nf45
たとえる,た,る,0,high,ichi1|news2|nf28
おびただしい,お,い,0,high,ichi1
ざんこく,ざ,く,0,high,ichi1|news1|nf14
すかる,す,る,0,high,gai1
ぼうえき,ぼ,き,0,high,ichi1|news1|nf01|nf24
ひかり,ひ,り,0,high,ichi1|news1|nf01
はあぶ,は,ぶ,0,high,gai1
ばくしよう,ば,う,0,high,news1|nf24
きゆうしようがつ,き,つ,0,high,news1|nf24
さいし,さ,し,0,high,ichi1|news1|nf16
みがる,み,る,0,high,ichi1|news2|nf32
ざんびあ,ざ,あ,0,high,gai1
かいりよう,か,う,0,high,ichi1|news1|nf08
ひつと,ひ,と,0,high,gai1|ichi1
じよせい,じ,い,0,high,ichi1|news1|nf01|nf04
らくのう,ら,う,0,high,news1|nf14
もうしいれ,も,れ,0,high,news1|nf09
こうしえん,こ,ん,0,high,spec1
かいこう,か,う,0,high,news1|nf12|nf20|nf22
にかぎつて,に,て,0,high,spec1
さいなん,さ,ん,0,high,ichi1|news2|nf27
にん,に,ん,0,high,ichi1|news1|nf04|nf14
いんえん,い,ん,0,high,ichi1|news1|nf17|nf20
あめえば,あ,ば,0,high,gai1
かこう,か,う,0,high,ichi1|news1|news2|nf05|nf08|nf10|nf14|nf40
ことがある,こ,る,0,high,spec1
すいいぱあ,す,あ,0,high,gai1
じごく,じ,く,0,high,ichi1|news1|nf08
りちうむ,り,む,0,high,gai1
しよくざい,し,い,0,high,spec1
よなか,よ,か,0,high,ichi1|news1|nf13
うんどうかい,う,い,0,high,ichi1|news1|nf16
ざつし,ざ,し,0,high,ichi1|news1|nf02
たそがれ,た,れ,0,high,ichi1|news2|nf34
らんかく,ら,く,0,high,ichi1|news1|nf21
かこい,か,い,0,high,ichi1|news1|nf22
ひきざん,ひ,ん,0,high,ichi1
だしん,だ,ん,0,high,news1|nf14
じゆぎようりよう,じ,う,0,high,news1|nf13
さくずけ,さ,け,0,high,news1|nf20
くつせえ,く,え,0,high,ichi1
こうしゆう,こ,う,0,high,ichi1|news1|nf09|nf16|nf18
ばんいち,ば,ち,0,high,ichi1|news1|nf16
しやん,し,ん,0,high,gai1
さむさ,さ,さ,0,high,ichi1|news1|nf10
ふんしや,ふ,や,0,high,news1|nf23
くろあちあ,く,あ,0,high,gai1
げらく,げ,く,0,high,news1|nf05
てつぱい,て,い,0,high,news1|nf06
ばふありん,ば,ん,0,high,gai1
とりがあ,と,あ,0,high,gai1
るねつさんす,る,す,0,high,gai1
ひなまつり,ひ,り,0,high,ichi2|spec1
ごうれい,ご,い,0,high,news1|nf24
みらあじゆ,み,ゆ,0,high,gai1
ねえみんぐ,ね,ぐ,0,high,gai1
ふじよ,ふ,よ,0,high,ichi1|news1|news2|nf18|nf36|nf37|spec1
ふちやく,ふ,く,0,high,ichi1|news2|nf32
しゆちよう,し,う,0,high,ichi1|news1|nf02|nf07
にようぼう,に,う,0,high,ichi1|news1|nf10
りんせつ,り,つ,0,high,news1|nf12
かんげい,か,い,0,high,ichi1|news1|nf04
ふれえむ,ふ,む,0,high,gai1
きんさく,き,く,0,high,news1|nf24
げつめん,げ,ん,0,high,news1|nf22
せつじよく,せ,く,0,high,news1|nf13
こうてんし,こ,し,0,high,ichi1
ずいしよ,ず,よ,0,high,news1|nf14
しやくや,し,や,0,high,news1|nf16
にじゆうにち,に,ち,0,high,ichi1|spec1
すぱありんぐ,す,ぐ,0,high,gai1
へんとう,へ,う,0,high,ichi1|news1|nf20
てわたす,て,す,0,high,news1|nf17
かいしめる,か,る,0,high,ichi1|news1|nf20
ういじえつと,う,と,0,high,gai1
すぱげてい,す,い,0,high,gai1
ゆきすぎ,ゆ,ぎ,0,high,ichi1|news1|nf14
ごりようしようください,ご,い,0,high,spec1
じれいしゆう,じ,う,0,high,spec1
せつする,せ,る,0,high,ichi1|news1|nf10
ひようこう,ひ,う,0,high,news1|nf09
いためる,い,る,0,high,ichi1|news1|nf20|spec1
かもく,か,く,0,high,ichi1|news1|nf09
じんざい,じ,い,0,high,ichi1|news1|nf04
ぶつぶつ,ぶ,つ,0,high,ichi1
みぎあし,み,し,0,high,spec1
なしよなるちええん,な,ん,0,high,gai1
めいさく,め,く,0,high,ichi1|news1|nf10
かぞいろは,か,は,0,high,ichi1|news1|nf06
ぷれすりりいす,ぷ,す,0,high,gai1
ききて,き,て,0,high,ichi1|news1|nf10
ごそう,ご,う,0,high,news1|nf24
すわつぷ,す,ぷ,0,high,gai1
はなぞの,は,の,0,high,news1|nf12
かたむく,か,く,0,high,ichi1
ていりよう,て,う,0,high,news1|nf22
ぎじゆつりよく,ぎ,く,0,high,spec1
ぼくめつ,ぼ,つ,0,high,ichi1|news1|nf18
ちようとうは,ち,は,0,high,news1|nf11
かあん,か,ん,0,high,gai1
こうせん,こ,ん,0,high,ichi1|news1|nf05|nf14|nf16|nf17
ごおかあと,ご,と,0,high,gai1
せきじよう,せ,う,0,high,ichi1|news1|nf06
かくりつ,か,つ,0,high,ichi1|news1|nf04|nf10
りようじかん,り,ん,0,high,ichi1|news1|nf18
こうがく,こ,く,0,high,ichi1|news1|nf06|nf09|nf19
しば,し,ば,0,high,news1|nf05|nf18
けんぜん,け,ん,0,high,ichi1|news1|nf06
まんねん,ま,ん,0,high,news1|nf21
につくねえむ,に,む,0,high,gai1
つばめ,つ,め,0,high,ichi1|news1|nf21|spec1
ていすと,て,と,0,high,spec1
たいいくかん,た,ん,0,high,spec1
かりに,か,に,0,high,ichi1|news1|nf05
りか,り,か,0,high,ichi1|news1|nf09
しんらい,し,い,0,high,ichi1|news1|nf03
ついか,つ,か,0,high,ichi1|news1|nf03
いましめる,い,る,0,high,ichi1|news2|nf36
かつやく,か,く,0,high,ichi1|news1|nf04
じつけん,じ,ん,0,high,ichi1|news1|nf02|nf14
できごと,で,と,0,high,ichi1|news1|nf06
すけえとりんく,す,く,0,high,gai1
えるさるばどる,え,る,0,high,gai1
はいそう,は,う,0,high,news1|nf16
つきみ,つ,み,0,high,ichi1|news2|nf34
つうかん,つ,ん,0,high,news1|nf08|nf15
