reading,start_char,end_char,priority_rank,priority_label,priority_tags
しきよく,し,く,0,high,ichi1|news1|nf02
じみ,じ,み,0,high,ichi1|news1|nf09
さきおくり,さ,り,0,high,news1|nf06
ふれあう,ふ,う,0,high,ichi1|news2|nf43
はんせい,は,い,0,high,ichi1|news1|nf04|nf16
どよめく,ど,く,0,high,ichi1
よめ,よ,め,0,high,ichi1|news1|nf09
こうせいせき,こ,き,0,high,news1|nf17
たいしゆう,た,う,0,high,ichi1|news1|nf05
せんぱん,せ,ん,0,high,news1|nf16
ひより,ひ,り,0,high,ichi1|news2|nf30
たいまあ,た,あ,0,high,gai1
しようへい,し,い,0,high,news1|nf18
だいだいてき,だ,き,0,high,news1|nf16
ふらすとれえしよん,ふ,ん,0,high,gai1
きざ,き,ざ,0,high,ichi1
あつぷ,あ,ぷ,0,high,gai1|ichi1
したがえる,し,る,0,high,ichi1
かせき,か,き,0,high,ichi1|news1|nf08
はつびよう,は,う,0,high,ichi1|news1|nf15
げんそく,げ,く,0,high,ichi1|news1|nf01|nf07
てだて,て,て,0,high,news1|nf21
かいちゆう,か,う,0,high,news1|nf13
じんざい,じ,い,0,high,ichi1|news1|nf04
しきり,し,り,0,high,news1|nf16
はたす,は,す,0,high,ichi1|news2|nf29
ひんぷ,ひ,ぷ,0,high,ichi1|news1|nf14
だんじて,だ,て,0,high,ichi1|news1|nf22
おかえり,お,り,0,high,ichi1
でにいる,で,る,0,high,gai1
きゆうきよ,き,よ,0,high,ichi1|news1|nf07
ちる,ち,る,0,high,ichi1|news2|nf27
ぐあい,ぐ,い,0,high,ichi1|news1|nf07
ぱいなつぷる,ぱ,る,0,high,gai1|ichi1
しかけ,し,け,0,high,news1|nf08
きつね,き,ね,0,high,ichi1|news1|nf23
おうちよう,お,う,0,high,news1|nf14
おんす,お,す,0,high,gai1
なつとく,な,く,0,high,ichi1|news1|nf09
めしゆうど,め,ど,0,high,news1|nf20
おうぼう,お,う,0,high,news1|nf22
ばぐだつど,ば,ど,0,high,gai1
てんのう,て,う,0,high,ichi1|news1|nf02
おぼえ,お,え,0,high,ichi1|news1|nf16
あいどる,あ,る,0,high,gai1|ichi1
えんじん,え,ん,0,high,gai1|ichi1
しやく,し,く,0,high,news1|nf24
くりすますつりい,く,い,0,high,gai1
がそりんすたんど,が,ど,0,high,gai1|ichi1
つかむ,つ,む,0,high,ichi1
よふけ,よ,け,0,high,ichi1
しねま,し,ま,0,high,gai1
それん,そ,ん,0,high,spec1
きようけん,き,ん,0,high,news1|nf14
ほうきよう,ほ,う,0,high,spec1
けんせつ,け,つ,0,high,ichi1|news1|nf01
いどこ,い,こ,0,high,ichi1|news2|nf47
こもる,こ,る,0,high,ichi1
たわむれる,た,る,0,high,ichi1
だつきやく,だ,く,0,high,news1|nf14
もてる,も,る,0,high,ichi1
しかたない,し,い,0,high,spec1
さんどう,さ,う,0,high,news1|nf15|nf18|nf20
びようしや,び,や,0,high,ichi1|news1|nf13
ぎえんきん,ぎ,ん,0,high,news1|nf21
ぶんき,ぶ,き,0,high,ichi1|news2|nf39
ふくざつ,ふ,つ,0,high,ichi1|news1|nf03
ゆうざあ,ゆ,あ,0,high,gai1
ゆうあい,ゆ,い,0,high,news1|nf13
ちゆうりゆう,ち,う,0,high,ichi1|news1|nf07|nf17
しほんきん,し,ん,0,high,news1|nf12
いろどる,い,る,0,high,news1|nf21
こにちわ,こ,わ,0,high,ichi1
でたんと,で,と,0,high,gai1
たいおう,た,う,0,high,ichi1|news1|nf01
かいもん,か,ん,0,high,ichi1|news1|nf06
もぎ,も,ぎ,0,high,news1|nf16
きようわとう,き,う,0,high,news1|nf05
せいぞう,せ,う,0,high,ichi1|news1|nf02
おんなじ,お,じ,0,high,ichi1|news2|nf33
わご,わ,ご,0,high,ichi1
こうくうき,こ,き,0,high,ichi1|news1|nf03
いめえじ,い,じ,0,high,gai1|ichi1
ぼくじよう,ぼ,う,0,high,ichi1|news1|nf11
なんど,な,ど,0,high,ichi1|news1|nf03
めつきり,め,り,0,high,ichi1
ぼおかりすと,ぼ,と,0,high,gai1
ぺしみすていつく,ぺ,く,0,high,gai1
それに,そ,に,0,high,ichi1
みなみひがし,み,し,0,high,ichi1|news1|nf09
せいたん,せ,ん,0,high,ichi1|news1|nf13
ねえむ,ね,む,0,high,gai1|ichi1
おおかめ,お,め,0,high,news1|nf19
どなりこむ,ど,む,0,high,news1|nf23
かそく,か,く,0,high,ichi1|news1|nf09
おぺれえたあ,お,あ,0,high,gai1
けいか,け,か,0,high,ichi1|news1|nf05
ぼんねつと,ぼ,と,0,high,gai1
がつち,が,ち,0,high,news1|nf12
がくしき,が,き,0,high,news1|nf12
さしだす,さ,す,0,high,ichi1|news2|nf34
かんねん,か,ん,0,high,ichi1|news1|nf17
びいと,び,と,0,high,gai1
ようけん,よ,ん,0,high,ichi1|news1|news2|nf09|nf31
へんじ,へ,じ,0,high,ichi1|news1|nf08
えれべえたあ,え,あ,0,high,gai1|ichi1
めいさく,め,く,0,high,ichi1|news1|nf10
きしよう,き,う,0,high,ichi1|news1|news2|nf06|nf16|nf24|nf28
こていしさん,こ,ん,0,high,news1|nf12
きにいり,き,り,0,high,news1|nf23
わんりよく,わ,く,0,high,ichi1|news2|nf25
もうしこみ,も,み,0,high,ichi1|news1|nf04
じすい,じ,い,0,high,ichi1|news2|nf35
たようせい,た,い,0,high,spec1
べんろん,べ,ん,0,high,ichi1|news1|nf15
もつこう,も,う,0,high,news1|nf22
しんせつ,し,つ,0,high,ichi1|news1|nf06|nf15
わあすと,わ,と,0,high,gai1
にほんしき,に,き,0,high,news1|nf23
どうすう,ど,う,0,high,news1|nf14
ひやくはちじゆうど,ひ,ど,0,high,news1|nf10
それでは,そ,は,0,high,ichi1
あいしよう,あ,う,0,high,news1|nf10|nf15
いんたあん,い,ん,0,high,gai1
こうあんいいんかい,こ,い,0,high,news1|nf15
ひととせ,ひ,せ,0,high,spec1
こまか,こ,か,0,high,news1|nf13
もちいふ,も,ふ,0,high,gai1
あにまる,あ,る,0,high,gai1
あかでみつく,あ,く,0,high,gai1
いんばあたあ,い,あ,0,high,gai1
きんよくてき,き,き,0,high,ichi1
ぞうけい,ぞ,い,0,high,news1|nf10
るんげ,る,げ,0,high,gai1
おつり,お,り,0,high,ichi1
すたつふ,す,ふ,0,high,gai1|ichi1
あみのさん,あ,ん,0,high,spec1
たいさく,た,く,0,high,ichi1|news1|nf01|nf10
にゆうろ,に,ろ,0,high,gai1
ではないか,で,か,0,high,spec1
かろらいな,か,な,0,high,gai1
けんぜん,け,ん,0,high,ichi1|news1|nf06
てんじ,て,じ,0,high,ichi1|news1|nf05|nf10
ひかく,ひ,く,0,high,ichi1|news1|nf05|nf19
えらぶ,え,ぶ,0,high,ichi1|news1|nf02
きびん,き,ん,0,high,ichi1|news1|nf24
えぽつく,え,く,0,high,gai1
さんのぜ,さ,ぜ,0,high,gai1
おうしゆう,お,う,0,high,news1|nf01|nf16|nf18
あか,あ,か,0,high,ichi1|news1|nf06|spec1
ちよこ,ち,こ,0,high,gai1
がくれき,が,き,0,high,ichi1|news1|nf09
がいど,が,ど,0,high,gai1|ichi1
おおぐち,お,ち,0,high,news1|nf06
てくてく,て,く,0,high,ichi1
てぬぐい,て,い,0,high,ichi1|news2|nf34|spec1
そつこお,そ,お,0,high,news1|nf16
なおざり,な,り,0,high,ichi1
すいへい,す,い,0,high,ichi1|news1|nf15
しろうと,し,と,0,high,ichi1|news1|nf09
きずみ,き,み,0,high,news1|nf24
さいぜん,さ,ん,0,high,news1|nf11
かみぶくろ,か,ろ,0,high,news1|nf17
れんとげん,れ,ん,0,high,gai1|ichi1
かしようひようか,か,か,0,high,news2|nf31|spec1
れびゆう,れ,う,0,high,gai1
はいじよ,は,よ,0,high,ichi1|news1|nf07
さあもん,さ,ん,0,high,gai1
ちえつく,ち,く,0,high,gai1
ばいりんがる,ば,る,0,high,gai1
まわりみち,ま,ち,0,high,ichi1|news2|nf35
ほろびる,ほ,る,0,high,ichi1|news2|nf32
いちよく,い,く,0,high,news1|nf19
つな,つ,な,0,high,gai1|ichi1|news1|nf11
せいじはん,せ,ん,0,high,news1|nf11
ごしつく,ご,く,0,high,gai1
ぱらだいす,ぱ,す,0,high,gai1
こくたい,こ,い,0,high,news1|nf03|nf09
どうみやくこうか,ど,か,0,high,news1|nf20
ちやくもく,ち,く,0,high,news1|nf12
おぞん,お,ん,0,high,gai1
しざい,し,い,0,high,news1|nf09
なまり,な,り,0,high,ichi1|news1|nf13
とせい,と,い,0,high,news1|nf13
じみち,じ,ち,0,high,news1|nf11
ねむり,ね,り,0,high,ichi1|news1|nf16
ひまつぶし,ひ,し,0,high,ichi1|spec1
ぶにん,ぶ,ん,0,high,ichi1|news1|nf02|nf10
つみ,つ,み,0,high,ichi1|news1|nf05
えつと,え,と,0,high,spec1
こそ,こ,そ,0,high,spec1
べれえ,べ,え,0,high,gai1
かしよう,か,う,0,high,news1|nf07|nf16
みかた,み,た,0,high,ichi1|news1|nf01|nf09
きろわつと,き,と,0,high,gai1
おおだな,お,な,0,high,news1|nf18
うろつく,う,く,0,high,ichi1
おせちりようり,お,り,0,high,ichi1|spec1
さいだい,さ,い,0,high,ichi1|news1|nf01
きようわ,き,わ,0,high,news1|nf03|nf11
すべて,す,て,0,high,ichi1
がんにち,が,ち,0,high,ichi1|news1|nf08
つき,つ,き,0,high,ichi1|news1|nf07|nf13
びんかん,び,ん,0,high,ichi1|news1|nf08
ゆうやけ,ゆ,け,0,high,ichi1|news2|nf29
あだると,あ,と,0,high,gai1
みつやく,み,く,0,high,news1|nf21
しひよう,し,う,0,high,news1|nf05
れき,れ,き,0,high,ichi1|news1|nf13|spec1
くりすますかあど,く,ど,0,high,gai1
だいじよぶ,だ,ぶ,0,high,ichi1|news1|nf06
きやんばす,き,す,0,high,gai1
めちやめちや,め,や,0,high,ichi1
ようしやなく,よ,く,0,high,spec1
くもゆき,く,き,0,high,news1|nf21
わだ,わ,だ,0,high,ichi1|news1|nf02
ふか,ふ,か,0,high,ichi1|news1|nf12|nf18|nf21
みかく,み,く,0,high,ichi1|news1|nf16
もうだ,も,だ,0,high,news1|nf24
ちゆうだん,ち,ん,0,high,ichi1|news1|nf11
しやしよう,し,う,0,high,ichi1|news1|nf17
えくあどる,え,る,0,high,gai1
しやかいがく,し,く,0,high,news1|nf11
おるぐ,お,ぐ,0,high,gai1
しこう,し,う,0,high,ichi1|news1|news2|nf04|nf06|nf08|nf14|nf21|nf38|spec1
たべあるき,た,き,0,high,news2|nf45|spec1
ほしぞら,ほ,ら,0,high,news1|nf22
しつぱいだん,し,ん,0,high,spec1
おんりよう,お,う,0,high,news2|nf26|spec1
ていり,て,り,0,high,news1|nf16
ぎむずけ,ぎ,け,0,high,news1|nf24
にしき,に,き,0,high,news1|nf04
あとまわし,あ,し,0,high,ichi1|news1|nf22
こまる,こ,る,0,high,ichi1|news2|nf30
さらうんど,さ,ど,0,high,gai1
じようせつ,じ,つ,0,high,news1|nf11
うきうき,う,き,0,high,ichi1
ぜんめん,ぜ,ん,0,high,news1|nf02|nf06
やしん,や,ん,0,high,ichi1|news1|nf14
しまつ,し,つ,0,high,ichi1|news1|nf15
りんぐ,り,ぐ,0,high,gai1
すえひろ,す,ろ,0,high,news1|nf22
ごぶ,ご,ぶ,0,high,ichi1|news1|nf07
かんふる,か,る,0,high,gai1
けんもん,け,ん,0,high,ichi1|news1|news2|nf11|nf28
ひとたち,ひ,ち,0,high,spec1
にばん,に,ん,0,high,news1|nf10
ゆうどく,ゆ,く,0,high,ichi1|news1|nf20
くく,く,く,0,high,news1|nf10
きんだいてき,き,き,0,high,news1|nf18
はつちやく,は,く,0,high,ichi1|news1|nf12
ねんかん,ね,ん,0,high,ichi1|news1|nf01|nf24
げんがく,げ,く,0,high,news1|nf10|nf15
ぶりいじんぐ,ぶ,ぐ,0,high,gai1
ひきあげる,ひ,る,0,high,ichi1|news1|nf15
しりんじ,し,じ,0,high,gai1
くうぼ,く,ぼ,0,high,news1|nf12
があるふれんど,が,ど,0,high,ichi1
いたむ,い,む,0,high,ichi1|news2|nf41|nf43|nf44
りすく,り,く,0,high,gai1
かいかく,か,く,0,high,ichi1|news1|nf01
どせい,ど,い,0,high,news2|nf33|spec1
げいん,げ,ん,0,high,gai1
こうせん,こ,ん,0,high,ichi1|news1|nf05|nf14|nf16|nf17
だせん,だ,ん,0,high,news1|nf03
がつつぽおず,が,ず,0,high,gai1
けんけい,け,い,0,high,news1|nf02
くらす,く,す,0,high,gai1|ichi1|news2|nf39
かろがろ,か,ろ,0,high,news1|nf21
むりよく,む,く,0,high,ichi1|news1|nf20
とうめん,と,ん,0,high,news1|nf02
さんちゆうる,さ,る,0,high,gai1
せんご,せ,ご,0,high,ichi1|news1|nf01
あいだじゆう,あ,う,0,high,news1|nf19
ぐるうぷほおむ,ぐ,む,0,high,spec1
じまく,じ,く,0,high,news1|nf16
いちりゆう,い,う,0,high,ichi1|news1|nf07
りすと,り,と,0,high,gai1|ichi1
しつぱい,し,い,0,high,ichi1|news1|nf04
あらぶ,あ,ぶ,0,high,gai1
じようしよ,じ,よ,0,high,ichi1|news1|nf14
もでるがん,も,ん,0,high,gai1
ごく,ご,く,0,high,ichi1|news1|nf14
きまえ,き,え,0,high,ichi1|news2|nf36
さいさん,さ,ん,0,high,ichi1|news1|nf07|nf08
まえばらい,ま,い,0,high,ichi1|news1|nf23
いちもん,い,ん,0,high,news1|nf18|nf19|nf21
つぎこむ,つ,む,0,high,news1|nf19
おかず,お,ず,0,high,ichi2|spec1
こつくぴつと,こ,と,0,high,gai1
ちよくぞく,ち,く,0,high,news1|nf17
まんがか,ま,か,0,high,news1|nf10
おおずめ,お,め,0,high,news1|nf07
しゆうちやくえき,し,き,0,high,ichi1|news2|nf32
しゆひつ,し,つ,0,high,news1|nf22
そつぎようしき,そ,き,0,high,spec1
ひとごと,ひ,と,0,high,spec1
しやふと,し,と,0,high,gai1
ずいいん,ず,ん,0,high,news1|nf20
じき,じ,き,0,high,ichi1|news1|nf01|nf03|nf04|nf07|nf12|nf23
でるた,で,た,0,high,gai1
だんすほおる,だ,る,0,high,gai1
およぶ,お,ぶ,0,high,ichi1|news1|nf09
こいしい,こ,い,0,high,ichi1|news2|nf36
せんく,せ,く,0,high,news1|nf14
きようさんしゆぎ,き,ぎ,0,high,ichi1|news1|nf07
ゆうれか,ゆ,か,0,high,gai1
げつしや,げ,や,0,high,ichi1|news2|nf32
へんぼう,へ,う,0,high,ichi1|news2|nf29
あんに,あ,に,0,high,news1|nf13
しゆん,し,ん,0,high,spec1
けいそう,け,う,0,high,news1|nf18
ぽんぷ,ぽ,ぷ,0,high,gai1
いげ,い,げ,0,high,ichi1|news1|nf04
じやぐち,じ,ち,0,high,ichi1|news1|nf24
こどもたち,こ,ち,0,high,spec1
かきごおり,か,り,0,high,spec1
りめいく,り,く,0,high,gai1
こくにん,こ,ん,0,high,news1|nf09
かざかみ,か,み,0,high,ichi1|news2|nf29
しもはんき,し,き,0,high,news1|nf19
へいそく,へ,く,0,high,news2|nf27|spec1
みいていんぐ,み,ぐ,0,high,gai1|ichi1
こうすい,こ,い,0,high,ichi1|news1|news2|nf16|nf34
どのくらい,ど,い,0,high,ichi1|spec1
そうごうてき,そ,き,0,high,news1|nf07
こんぱにおん,こ,ん,0,high,gai1
ぎふと,ぎ,と,0,high,gai1
それでいて,そ,て,0,high,spec1
たぶ,た,ぶ,0,high,spec1
じやない,じ,い,0,high,spec1
くろい,く,い,0,high,ichi1|news1|nf18
きゆうぎ,き,ぎ,0,high,news1|nf20
つきあたり,つ,り,0,high,ichi1
だけつ,だ,つ,0,high,ichi1|news1|nf11
はうす,は,す,0,high,gai1|ichi1
ちゆうおう,ち,う,0,high,ichi1|news1|nf01|nf18
ひく,ひ,く,0,high,ichi1
しやつ,し,つ,0,high,gai1|ichi1
ぼると,ぼ,と,0,high,spec1
ぴり,ぴ,り,0,high,gai1
なさい,な,い,0,high,spec1
くろいろ,く,ろ,0,high,news1|nf23
せかす,せ,す,0,high,ichi1
じかく,じ,く,0,high,ichi1|news1|nf09
わふく,わ,く,0,high,ichi1|news1|nf18
かさねあわせ,か,せ,0,high,news1|nf18
ものすんごい,も,い,0,high,ichi1
ふしめ,ふ,め,0,high,news1|nf09
ひくめる,ひ,る,0,high,news1|nf07
ぶうめらん,ぶ,ん,0,high,gai1
つかいわけ,つ,け,0,high,news1|nf23
うらがえし,う,し,0,high,ichi1|news1|nf19
にがわらい,に,い,0,high,ichi1|news2|nf34
あかまつ,あ,つ,0,high,news1|nf08
こういしよう,こ,う,0,high,news1|nf08
かたわら,か,ら,0,high,news1|nf14
てつする,て,る,0,high,ichi1|news1|nf16
うなぎ,う,ぎ,0,high,ichi1
いやがる,い,る,0,high,ichi1|news2|nf42
くりだしばしご,く,ご,0,high,news1|nf24
とうにん,と,ん,0,high,ichi1|news1|nf20
ちらばる,ち,る,0,high,ichi1|news2|nf43
でれげえしよん,で,ん,0,high,gai1
もつとも,も,も,0,high,ichi1|news1|nf01
すとろお,す,お,0,high,gai1
でんとうぶんか,で,か,0,high,spec1
ところが,と,が,0,high,ichi1
ほこうしやてんごく,ほ,く,0,high,ichi1
ばあ,ば,あ,0,high,gai1
ふもう,ふ,う,0,high,ichi1|news2|nf26
まずしい,ま,い,0,high,ichi1|news1|nf18
そうぜん,そ,ん,0,high,news1|nf16
ゆたか,ゆ,か,0,high,ichi1|news1|nf02
しばしば,し,ば,0,high,ichi1
めもりい,め,い,0,high,gai1
りじ,り,じ,0,high,ichi1|news1|nf01
ふひよう,ふ,う,0,high,news1|nf22
はいほん,は,ん,0,high,news1|nf22
ぞうご,ぞ,ご,0,high,news1|nf22
ないといけません,な,ん,0,high,spec1
いでんし,い,し,0,high,news1|nf04
ねた,ね,た,0,high,spec1
くまなく,く,く,0,high,ichi1
せいじん,せ,ん,0,high,ichi1|news1|nf07
ちり,ち,り,0,high,gai1|ichi1|news1|nf10
そうだい,そ,い,0,high,news1|nf12
せいぶん,せ,ん,0,high,ichi1|news1|nf07
すのお,す,お,0,high,gai1
など,な,ど,0,high,spec1
みんい,み,い,0,high,news1|nf10
はれつ,は,つ,0,high,ichi1|news1|nf18
ぽしびりてい,ぽ,い,0,high,gai1
そなた,そ,た,0,high,gai1
しゆうさん,し,ん,0,high,news1|nf22
けいじどうしや,け,や,0,high,news1|nf13
ぱんぷす,ぱ,す,0,high,gai1
きめだま,き,ま,0,high,news1|nf23
らんど,ら,ど,0,high,gai1
こるく,こ,く,0,high,gai1
すうこ,す,こ,0,high,news1|nf23
おうじよう,お,う,0,high,ichi1|news2|nf42
もくひよう,も,う,0,high,ichi1|news1|nf01
しようきよ,し,よ,0,high,news2|nf30|spec1
もがく,も,く,0,high,ichi1
しゆつこう,し,う,0,high,news1|nf10|nf22
べんちやあ,べ,あ,0,high,gai1
へりこぷたあ,へ,あ,0,high,gai1|ichi1
ちえんじ,ち,じ,0,high,gai1|ichi1
せぞん,せ,ん,0,high,gai1
はれ,は,れ,0,high,ichi1|news1|nf15
げつけい,げ,い,0,high,news1|nf20
かねんぶつ,か,つ,0,high,ichi1|news2|nf45
めいはく,め,く,0,high,ichi1|news1|nf10
ちゆうおうしゆうけん,ち,ん,0,high,news1|nf14
さふあいあ,さ,あ,0,high,gai1
しやかいきよういく,し,く,0,high,news1|nf19
しよかん,し,ん,0,high,news1|nf06|nf12
いこおる,い,る,0,high,gai1
しない,し,い,0,high,ichi1|news1|nf01
わかもの,わ,の,0,high,ichi1|news1|nf02
ちよつこう,ち,う,0,high,news1|nf19
きずあと,き,と,0,high,news1|nf14
おちあう,お,う,0,high,ichi1
しないのではないか,し,か,0,high,spec1
けしよう,け,う,0,high,ichi1|news1|nf05
おぞんほおる,お,る,0,high,gai1
どくりつこく,ど,く,0,high,news1|nf05
のうどう,の,う,0,high,news1|nf24
ばつくはんど,ば,ど,0,high,gai1
つく,つ,く,0,high,ichi1|spec1
しあげ,し,げ,0,high,ichi1|news1|nf12
さんかつけい,さ,い,0,high,ichi1|news1|nf20
かつやく,か,く,0,high,ichi1|news1|nf04
あつての,あ,の,0,high,spec1
ついてくる,つ,る,0,high,spec1
ねんだい,ね,い,0,high,ichi1|news1|nf07
あかす,あ,す,0,high,ichi1|news2|nf43
ぬき,ぬ,き,0,high,news1|nf05
ろんぶん,ろ,ん,0,high,ichi1|news1|nf04
ほつと,ほ,と,0,high,spec1
ぐんぶ,ぐ,ぶ,0,high,news1|nf05|nf21
だみい,だ,い,0,high,gai1
きんさく,き,く,0,high,news1|nf24
しゆうとめ,し,め,0,high,ichi1|news1|nf16
こうざん,こ,ん,0,high,ichi1|news1|nf11|nf12
ひようでん,ひ,ん,0,high,news1|nf18|nf22
じゆうたくち,じ,ち,0,high,ichi1|news1|nf08
はたき,は,き,0,high,ichi1
みならう,み,う,0,high,ichi1|news2|nf47
せんちめえとる,せ,る,0,high,ichi1
ぐんぺい,ぐ,い,0,high,news1|nf12
まえだおし,ま,し,0,high,news1|nf09
げるまん,げ,ん,0,high,gai1
たいだ,た,だ,0,high,ichi1|news2|nf41
ぐうすう,ぐ,う,0,high,ichi1|news2|nf33
はいうえい,は,い,0,high,gai1|ichi1
かんどう,か,う,0,high,ichi1|news1|nf06
しゆつたい,し,い,0,high,news1|nf09
とけこむ,と,む,0,high,ichi1|news2|nf47
けんぞう,け,う,0,high,news1|nf18
せつきよくてき,せ,き,0,high,ichi1|news1|nf01
こうちよう,こ,う,0,high,ichi1|news1|nf03|nf22
こうだい,こ,い,0,high,ichi1|news1|nf03|nf09
じもと,じ,と,0,high,ichi1|news1|nf01
だいとし,だ,し,0,high,spec1
にじゆうきゆうにち,に,ち,0,high,spec1
さんそん,さ,ん,0,high,news1|nf10
ちかう,ち,う,0,high,ichi1|news2|nf34
かんしんじ,か,じ,0,high,news1|nf13
かかく,か,く,0,high,ichi1|news1|nf01
かんようく,か,く,0,high,ichi1|news2|nf47
とおる,と,る,0,high,gai1|ichi1|news1|nf14
みさ,み,さ,0,high,gai1
そうむきよく,そ,く,0,high,news1|nf20
こういん,こ,ん,0,high,news1|nf11|nf18
まちぶせ,ま,せ,0,high,ichi1|news2|nf45
しんせいひん,し,ん,0,high,spec1
かむり,か,り,0,high,ichi1|news1|nf06
ねかせる,ね,る,0,high,ichi1|news2|nf40
ふきそ,ふ,そ,0,high,news1|nf14
いきさかん,い,ん,0,high,news1|nf24
こんぽんてき,こ,き,0,high,news1|nf10
せれなあど,せ,ど,0,high,gai1
ようにする,よ,る,0,high,spec1
かいか,か,か,0,high,news1|nf16
ぽてんしやる,ぽ,る,0,high,gai1
いけない,い,い,0,high,ichi1
ぎじゆつてき,ぎ,き,0,high,news1|nf08
せだん,せ,ん,0,high,gai1
ぶつさん,ぶ,ん,0,high,news1|nf16
えんぜつ,え,つ,0,high,ichi1|news1|nf02
べつ,べ,つ,0,high,ichi1
あつかましい,あ,い,0,high,ichi1
ほんみよう,ほ,う,0,high,ichi1|news1|nf04
つかいずて,つ,て,0,high,ichi1|news1|nf17
くさ,く,さ,0,high,ichi1|news1|nf06
しんでん,し,ん,0,high,news1|nf18|nf22
ひだりうえ,ひ,え,0,high,spec1
いか,い,か,0,high,ichi1|ichi2|news1|nf04|nf08
もり,も,り,0,high,ichi1|news1|nf02|nf08
しようそこ,し,こ,0,high,ichi1|news1|nf11
つとめて,つ,て,0,high,ichi1
くばりもの,く,の,0,high,news1|nf17
せいけい,せ,い,0,high,ichi1|news1|nf08|nf18
きゆうしんりよく,き,く,0,high,news1|nf11
ふらいほいいる,ふ,る,0,high,gai1
ていおん,て,ん,0,high,ichi1|news1|news2|nf14|nf26
かがやく,か,く,0,high,ichi1
うごかす,う,す,0,high,ichi1|news1|nf18
ついか,つ,か,0,high,ichi1|news1|nf03
どんぐり,ど,り,0,high,spec1
ぞうげ,ぞ,げ,0,high,news1|nf21
きかんしや,き,や,0,high,ichi1|news1|nf20
しゆつえん,し,ん,0,high,ichi1|news1|nf03
とおすたあ,と,あ,0,high,gai1
あなうんさあ,あ,あ,0,high,gai1|ichi1
としても,と,も,0,high,spec1
とりつぐ,と,ぐ,0,high,ichi1|news2|nf42
びよういん,び,ん,0,high,ichi1|news1|news2|nf01|nf25
みつばい,み,い,0,high,ichi1|news1|nf15
だんせい,だ,い,0,high,ichi1|news1|nf01
しんくたんく,し,く,0,high,gai1
いつけ,い,け,0,high,ichi1|news1|nf04
どうぼう,ど,う,0,high,news1|nf12
となりあわせ,と,せ,0,high,ichi1|news2|nf44
でんばあ,で,あ,0,high,gai1
つつむ,つ,む,0,high,ichi1|news1|nf06
もちいえ,も,え,0,high,news1|nf15
むよく,む,く,0,high,ichi1|news2|nf28
ながや,な,や,0,high,news1|nf23
さいじつ,さ,つ,0,high,ichi1
ぺい,ぺ,い,0,high,gai1
しようひしや,し,や,0,high,ichi1|news1|nf02
じようけんつき,じ,き,0,high,news1|nf09
どて,ど,て,0,high,ichi1|news1|nf22
かたがき,か,き,0,high,ichi1|news1|nf10
けんじせい,け,い,0,high,news1|nf18
ぎんこう,ぎ,う,0,high,ichi1|news1|nf01
りやく,り,く,0,high,ichi1|news1|nf02
つむ,つ,む,0,high,ichi1|news1|nf16
ほうもん,ほ,ん,0,high,ichi1|news1|nf01
れこおだあ,れ,あ,0,high,gai1
りつぷさあびす,り,す,0,high,gai1
ちじめる,ち,る,0,high,ichi1
しようじゆん,し,ん,0,high,news1|nf14
きゆうゆ,き,ゆ,0,high,news1|nf18
うめたて,う,て,0,high,ichi1|news1|nf17
けいきちよう,け,う,0,high,news1|nf07
すいちよく,す,く,0,high,ichi1|news1|nf18
はじめ,は,め,0,high,ichi1|news1|nf17
すたいる,す,る,0,high,gai1|ichi1
じやくてん,じ,ん,0,high,ichi1|news1|nf11
ていこう,て,う,0,high,ichi1|news1|nf03
ぶんぎよう,ぶ,う,0,high,ichi1|news1|nf18
わが,わ,が,0,high,ichi1|news1|nf10
かあれえす,か,す,0,high,gai1
じようば,じ,ば,0,high,news1|nf20
てつていてき,て,き,0,high,ichi1
ころな,こ,な,0,high,spec1
しよほ,し,ほ,0,high,ichi1|news1|nf22
くんれん,く,ん,0,high,ichi1|news1|nf03
とうおう,と,う,0,high,ichi1|news1|nf03
しはつ,し,つ,0,high,ichi1|news1|nf18
ひとごころ,ひ,ろ,0,high,news1|nf18
うつたえ,う,え,0,high,ichi1|news1|nf05
めべり,め,り,0,high,news1|nf18
ふれえばあ,ふ,あ,0,high,gai1
ちゆういぶかい,ち,い,0,high,ichi1
まにゆある,ま,る,0,high,gai1
かぞえる,か,る,0,high,ichi1|news1|nf17
きずぐち,き,ち,0,high,news1|nf24
こちら,こ,ら,0,high,ichi1
だついしよ,だ,よ,0,high,ichi1
にさんかたんそ,に,そ,0,high,spec1
ぐりいんらんど,ぐ,ど,0,high,gai1
はくじん,は,ん,0,high,ichi1|news1|nf04
のんばんく,の,く,0,high,gai1
ぐりつぷ,ぐ,ぷ,0,high,gai1
ぷらぐまていずむ,ぷ,む,0,high,gai1
しゆうてん,し,ん,0,high,ichi1|news1|nf24
いちがつ,い,つ,0,high,news1|nf01|spec1
ほんじつ,ほ,つ,0,high,ichi1|news1|nf15
せえらあふく,せ,く,0,high,spec1
くかく,く,く,0,high,ichi1|news1|nf12
もうがつこう,も,う,0,high,news1|nf23
さつかく,さ,く,0,high,ichi1|news1|nf19
よそういじよう,よ,う,0,high,spec1
りんや,り,や,0,high,news1|nf24
せめ,せ,め,0,high,news1|nf05
ぷらんと,ぷ,と,0,high,gai1
こうき,こ,き,0,high,ichi1|news1|nf06|nf07
ぷろもおしよん,ぷ,ん,0,high,gai1
