reading,start_char,end_char,priority_rank,priority_label,priority_tags
ねいきつど,ね,ど,0,high,gai1
しやだんほうじん,し,ん,0,high,news1|nf09
まして,ま,て,0,high,ichi1
おもやく,お,く,0,high,ichi1|news1|nf17
ほうどうじん,ほ,ん,0,high,news1|nf05
しぶずら,し,ら,0,high,ichi1
とれんど,と,ど,0,high,gai1
きじん,き,ん,0,high,ichi1
どいつご,ど,ご,0,high,spec1
ぬぐ,ぬ,ぐ,0,high,ichi1|news2|nf44
はんめい,は,い,0,high,ichi1|news1|nf14
うがい,う,い,0,high,ichi1
ですが,で,が,0,high,spec1
とびだし,と,し,0,high,news1|nf12
まあがりん,ま,ん,0,high,gai1
めろでい,め,い,0,high,spec1
いや,い,や,0,high,ichi1|news1|nf07|spec1
ひとごころ,ひ,ろ,0,high,news1|nf18
につさん,に,ん,0,high,news1|nf07
だいきらい,だ,い,0,high,ichi1|news2|nf26
よれば,よ,ば,0,high,spec1
おかねもち,お,ち,0,high,spec1
でたんと,で,と,0,high,gai1
あべつく,あ,く,0,high,gai2|ichi1
ながめ,な,め,0,high,ichi1|news1|news2|nf18|nf28
おまたせしました,お,た,0,high,spec1
せんしよう,せ,う,0,high,news1|nf19|nf22
けえき,け,き,0,high,gai1|ichi1
のなか,の,か,0,high,news1|nf14
ふおわあど,ふ,ど,0,high,gai1
しあげ,し,げ,0,high,ichi1|news1|nf12
にちにち,に,ち,0,high,ichi1|news1|nf04
めだましようひん,め,ん,0,high,ichi1|news2|nf27
へいきんてん,へ,ん,0,high,news1|nf24
つきあたる,つ,る,0,high,ichi1|news2|nf39
じどうしや,じ,や,0,high,ichi1|news1|nf01
ひな,ひ,な,0,high,ichi1
れりいふ,れ,ふ,0,high,gai1
ぐんしゆう,ぐ,う,0,high,ichi1|news1|nf14
にち,に,ち,0,high,spec1
こにいで,こ,で,0,high,gai1
とりかえる,と,る,0,high,ichi1|news2|nf25
すこおる,す,る,0,high,gai1
ねつれつ,ね,つ,0,high,ichi1|news1|nf17
まるたあぜ,ま,ぜ,0,high,gai1
いつしゆ,い,ゆ,0,high,ichi1|news1|nf05
ひやつかじてん,ひ,ん,0,high,ichi1|news1|nf22
こうへい,こ,い,0,high,ichi1|news1|nf10|nf20
ぼおい,ぼ,い,0,high,gai1|ichi1
たよる,た,る,0,high,ichi1|news1|nf19
いちばんうえ,い,え,0,high,spec1
じゆうしちにち,じ,ち,0,high,spec1
くさかり,く,り,0,high,news1|nf24
いぎよう,い,う,0,high,news1|nf22
にもかかわらず,に,ず,0,high,ichi1|spec1
かむり,か,り,0,high,ichi1|news1|nf06
ぷれすりりいす,ぷ,す,0,high,gai1
そんえき,そ,き,0,high,ichi1|news1|nf16
くれえこおと,く,と,0,high,gai1
ほしようつき,ほ,き,0,high,spec1
きかくしつ,き,つ,0,high,news1|nf19
かんかつ,か,つ,0,high,ichi1|news1|nf12
わりこむ,わ,む,0,high,ichi1|news2|nf40
きそう,き,う,0,high,ichi1|news1|news2|nf14|nf21|nf35
あれだけ,あ,け,0,high,spec1
じゆうろくにち,じ,ち,0,high,spec1
ぼうと,ぼ,と,0,high,news1|nf24
しようよう,し,う,0,high,news1|nf16
きつと,き,と,0,high,gai1|ichi1
さけ,さ,け,0,high,ichi1|news1|news2|nf04|nf32|spec1
かいだん,か,ん,0,high,ichi1|news1|nf01|nf07|nf20
とんや,と,や,0,high,ichi1|news1|nf14
かかん,か,ん,0,high,news1|nf15
めか,め,か,0,high,gai1
まくろ,ま,ろ,0,high,gai1|ichi1
たなごころ,た,ろ,0,high,ichi1|news1|nf16
なごやか,な,か,0,high,ichi1|news2|nf26
ゆうすほすてる,ゆ,る,0,high,gai1
りくろ,り,ろ,0,high,news1|nf18
しやつとあうと,し,と,0,high,gai1
じんぶんかがく,じ,く,0,high,ichi1|news2|nf29
まにあう,ま,う,0,high,ichi1|news1|nf20
まがる,ま,る,0,high,ichi1|news2|nf28
あなうめ,あ,め,0,high,news1|nf16
そおぷ,そ,ぷ,0,high,gai1
せんく,せ,く,0,high,news1|nf14
ゆうめい,ゆ,い,0,high,ichi1|news1|nf03
けいれき,け,き,0,high,ichi1|news1|nf09
はたあげ,は,げ,0,high,news1|nf15
しんふぜん,し,ん,0,high,news1|nf03
ながそで,な,で,0,high,ichi1
ぼうすい,ぼ,い,0,high,ichi1|news1|nf21
まんなか,ま,か,0,high,ichi1|news1|nf08
えしやく,え,く,0,high,ichi1|news2|nf43
やぎよう,や,う,0,high,news2|nf26|spec1
すかいらいん,す,ん,0,high,gai1
ほんきよ,ほ,よ,0,high,news1|nf07
いりゆうじよん,い,ん,0,high,gai1
くりつぷ,く,ぷ,0,high,gai1
きのう,き,う,0,high,ichi1|news1|nf01|nf10
まあと,ま,と,0,high,gai1
ざつだん,ざ,ん,0,high,ichi1|news1|nf20
めいぼく,め,く,0,high,ichi1|news1|nf16
おもしろ,お,ろ,0,high,news1|nf11
でえ,で,え,0,high,spec1
たんしんふにん,た,ん,0,high,spec1
きのこ,き,こ,0,high,ichi1|news2|nf47
しまね,し,ね,0,high,news1|nf11
いこうどうおん,い,ん,0,high,news1|nf23
けいさつかん,け,ん,0,high,spec1
はんぐる,は,る,0,high,gai1
ゆうきゆう,ゆ,う,0,high,news1|nf15
あつかい,あ,い,0,high,news1|nf04
えんだて,え,て,0,high,news1|nf24
こなみるく,こ,く,0,high,news1|nf23
ちゆうどく,ち,く,0,high,ichi1|news1|nf11
おおぷんせつと,お,と,0,high,gai1
さつちゆうざい,さ,い,0,high,news1|nf16
えいこう,え,う,0,high,ichi1|news1|nf14
ぼおく,ぼ,く,0,high,gai1
けつきよく,け,く,0,high,ichi1|news1|nf02
いこおる,い,る,0,high,gai1
でかける,で,る,0,high,ichi1|news2|nf28|spec1
じゆうさんにち,じ,ち,0,high,spec1
ないない,な,い,0,high,news1|nf22
つうさん,つ,ん,0,high,news1|nf03
ずらり,ず,り,0,high,spec1
しよおとぱんつ,し,つ,0,high,gai1
かんじや,か,や,0,high,ichi1|news1|nf01
たのしみ,た,み,0,high,ichi1|news1|nf04
あつい,あ,い,0,high,ichi1|news1|news2|nf14|nf29|nf34
ぜんこくてき,ぜ,き,0,high,spec1
まめちしき,ま,き,0,high,spec1
ゆにふおおむ,ゆ,む,0,high,gai1
ぼいこつと,ぼ,と,0,high,gai1
ばあばあ,ば,あ,0,high,gai1
もくと,も,と,0,high,ichi1
わしよく,わ,く,0,high,ichi1|news1|nf19
がいかん,が,ん,0,high,ichi1|news1|nf14
がぶがぶ,が,ぶ,0,high,ichi1
しろうま,し,ま,0,high,news1|nf16
れいかん,れ,ん,0,high,ichi1|news2|nf26
そとみ,そ,み,0,high,ichi1|news1|nf15
ちかよせる,ち,る,0,high,ichi1
つばくら,つ,ら,0,high,ichi1|news1|nf21
つながる,つ,る,0,high,ichi1
はいたつ,は,つ,0,high,ichi1|news1|nf11
むらがる,む,る,0,high,ichi1|news2|nf37
さらぶれつど,さ,ど,0,high,gai1
たいべい,た,い,0,high,news1|nf05
さいなん,さ,ん,0,high,ichi1|news2|nf27
はいぺえす,は,す,0,high,gai1
すてんどぐらす,す,す,0,high,gai1
おちつき,お,き,0,high,ichi1|news1|nf14
ずきずき,ず,き,0,high,ichi1
はつでんき,は,き,0,high,news1|nf19
でえたばんく,で,く,0,high,gai1
せんてんてき,せ,き,0,high,ichi1|news2|nf39
みさき,み,き,0,high,ichi1|news1|nf16
せいぜい,せ,い,0,high,ichi1
くみあわせ,く,せ,0,high,ichi1
すくらむ,す,む,0,high,gai1
ちんぷんかんぷん,ち,ん,0,high,ichi1
さま,さ,ま,0,high,ichi1
みくだす,み,す,0,high,news2|nf44|spec1
ほおく,ほ,く,0,high,gai1
しぼむ,し,む,0,high,ichi1
にゆうろん,に,ん,0,high,gai1
なんみん,な,ん,0,high,ichi1|news1|nf02
きかいか,き,か,0,high,news1|nf22
ぼうちよう,ぼ,う,0,high,ichi1|news1|nf12
のずる,の,る,0,high,gai1
ぶも,ぶ,も,0,high,ichi1|news1|nf06
かんれん,か,ん,0,high,ichi1|news1|nf01
べつと,べ,と,0,high,news2|nf29|spec1
かいすいよくじよう,か,う,0,high,news1|nf20
つとめさき,つ,き,0,high,ichi1|news1|nf22
いちばん,い,ん,0,high,ichi1|news1|nf01
ちやくしゆつ,ち,つ,0,high,news1|nf20
だあめ,だ,め,0,high,ichi1|news1|nf24
はつこつ,は,つ,0,high,news1|nf23
るうつ,る,つ,0,high,gai1
にゆうりよく,に,く,0,high,ichi1|news1|nf14
おおつぶ,お,ぶ,0,high,spec1
にばん,に,ん,0,high,news1|nf10
ひとまく,ひ,く,0,high,news1|nf13
ぱわあ,ぱ,あ,0,high,gai1
すぴいち,す,ち,0,high,gai1|ichi1
きまる,き,る,0,high,ichi1|news1|nf14
ほつぺた,ほ,た,0,high,ichi1
だんがん,だ,ん,0,high,news1|nf20
しようじる,し,る,0,high,ichi1|news2|nf34
かけはなれる,か,る,0,high,spec1
ちゆうとう,ち,う,0,high,news1|nf02|nf20
こうこ,こ,こ,0,high,news1|nf16
ちやあたあ,ち,あ,0,high,gai1
しゆんぶん,し,ん,0,high,ichi1|news2|nf36
そむく,そ,く,0,high,ichi1
おおるないと,お,と,0,high,gai1
けだもの,け,の,0,high,ichi1|news1|nf14
あね,あ,ね,0,high,ichi1|news1|nf07
しんこん,し,ん,0,high,ichi1|news1|nf14
えんてん,え,ん,0,high,news1|nf23
わかりにくい,わ,い,0,high,spec1
しんかぶ,し,ぶ,0,high,news1|nf15
ふじよう,ふ,う,0,high,news1|nf14
せけん,せ,ん,0,high,ichi1|news1|nf06
へいねん,へ,ん,0,high,ichi1|news1|nf08
かがくぶつしつ,か,つ,0,high,spec1
ぐれえ,ぐ,え,0,high,gai1
こうみん,こ,ん,0,high,news1|nf03
ふおおど,ふ,ど,0,high,gai1
まじうる,ま,る,0,high,news1|nf16
みだれ,み,れ,0,high,news1|nf09
しなぎれ,し,れ,0,high,ichi1|news2|nf25
ちようじゆう,ち,う,0,high,news1|nf19
いつと,い,と,0,high,gai1
ないかくかんぼう,な,う,0,high,news1|nf18
とろい,と,い,0,high,gai1
しいずんおふ,し,ふ,0,high,gai1
こむ,こ,む,0,high,gai1|ichi1|news2|nf46
しこう,し,う,0,high,ichi1|news1|news2|nf04|nf06|nf08|nf14|nf21|nf38|spec1
ていつしゆぺえぱあ,て,あ,0,high,gai1
はいりくち,は,ち,0,high,ichi1|news1|nf05
きつぱり,き,り,0,high,ichi1
りゆうは,り,は,0,high,news1|nf21
かけきん,か,ん,0,high,news1|nf18
じゆうどう,じ,う,0,high,ichi1|news1|nf05
せいしんしようがい,せ,い,0,high,news1|nf18
きよしゆつ,き,つ,0,high,news1|nf07
かたおもい,か,い,0,high,ichi1|news2|nf39
しゆわ,し,わ,0,high,news1|nf14
まんとる,ま,る,0,high,gai1
へき,へ,き,0,high,ichi1|news1|nf02|nf23
どくしよ,ど,よ,0,high,ichi1|news1|nf05
しんよう,し,う,0,high,ichi1|news1|nf03
される,さ,る,0,high,spec1
やまがた,や,た,0,high,news1|nf05
あしすと,あ,と,0,high,gai1
とどまる,と,る,0,high,ichi1
もらとりあむ,も,む,0,high,gai1
ぼうえい,ぼ,い,0,high,ichi1|news1|nf01
ばか,ば,か,0,high,ichi1|news2|nf45|spec1
ていりつ,て,つ,0,high,news1|nf18
ほそく,ほ,く,0,high,ichi1|news1|nf22
なす,な,す,0,high,ichi1
せらみつく,せ,く,0,high,gai1
せくしよん,せ,ん,0,high,gai1
くろと,く,と,0,high,ichi1|news2|nf29
しゆつとう,し,う,0,high,news1|nf13
きき,き,き,0,high,ichi1|news1|nf01|nf03
いじ,い,じ,0,high,ichi1|news1|nf01|nf11|nf14
さかな,さ,な,0,high,ichi1|ichi2|news1|nf03
かんりゆう,か,う,0,high,news1|nf19
ないたあ,な,あ,0,high,gai1
はじめる,は,る,0,high,ichi1|news1|nf17
すてつかあ,す,あ,0,high,gai1
りようぎし,り,し,0,high,news1|nf20
ねんねん,ね,ん,0,high,ichi1|news1|nf06
ぞうよ,ぞ,よ,0,high,ichi1|news1|nf19
ひつくりかえる,ひ,る,0,high,ichi2|spec1
ぶつく,ぶ,く,0,high,gai1
りみてつど,り,ど,0,high,gai1
ふえすていばる,ふ,る,0,high,gai1
せいりよう,せ,う,0,high,news1|nf19
こうい,こ,い,0,high,ichi1|news1|nf02|nf10|nf21
ろびいすと,ろ,と,0,high,gai1
ほんだな,ほ,な,0,high,ichi1|news1|news2|nf05|nf27
ふでがしら,ふ,ら,0,high,news1|nf07
べにや,べ,や,0,high,gai1
だけ,だ,け,0,high,news1|nf18|spec1
ちばん,ち,ん,0,high,news1|nf06
ちやくしよく,ち,く,0,high,ichi1|news2|nf27
りふと,り,と,0,high,gai1
とうほく,と,く,0,high,news1|nf02
さつそく,さ,く,0,high,ichi1|news2|nf36
はんおう,は,う,0,high,ichi1|news1|nf03
りすく,り,く,0,high,gai1
こくはく,こ,く,0,high,ichi1|news1|nf19
にほんだて,に,て,0,high,news1|nf17
ああち,あ,ち,0,high,gai1
きいろ,き,ろ,0,high,ichi1|news1|nf11
ていしよう,て,う,0,high,news1|nf14
じようほうかしやかい,じ,い,0,high,news1|nf19
ぶぶんてき,ぶ,き,0,high,news1|nf14
まんげつ,ま,つ,0,high,ichi1|news2|nf26
こんかい,こ,い,0,high,ichi1|news1|nf01
れえさあ,れ,あ,0,high,gai1
ぶべつ,ぶ,つ,0,high,ichi1
きゆうする,き,る,0,high,news1|nf13
よこく,よ,く,0,high,ichi1|news1|nf17
ぶき,ぶ,き,0,high,ichi1|news1|nf02
ごおすと,ご,と,0,high,gai1
もろつこ,も,こ,0,high,gai1
はつこい,は,い,0,high,ichi1|news2|nf27
おのぼれ,お,れ,0,high,ichi1
しようずみ,し,み,0,high,news1|nf10
げんどう,げ,う,0,high,ichi1|news1|nf09
ちやあじ,ち,じ,0,high,gai1
さしだす,さ,す,0,high,ichi1|news2|nf34
ぎふと,ぎ,と,0,high,gai1
げんばく,げ,く,0,high,ichi1|news1|nf05
きようごう,き,う,0,high,news1|nf09|nf19
どおく,ど,く,0,high,gai1
へとへと,へ,と,0,high,ichi1
だい,だ,い,0,high,ichi1|news1|nf01|nf14|spec1
どくがす,ど,す,0,high,news1|nf19
りいでいんぐ,り,ぐ,0,high,gai1
かいちよう,か,う,0,high,ichi1|news1|nf01|nf19
たくみ,た,み,0,high,ichi1|news1|nf08
はつたつ,は,つ,0,high,ichi1|news1|nf11
でなければ,で,ば,0,high,spec1
つて,つ,て,0,high,spec1
しようじよう,し,う,0,high,ichi1|news1|nf04|nf10|nf17|nf24
さぽおと,さ,と,0,high,gai1
えすてていつく,え,く,0,high,gai1
ちえ,ち,え,0,high,ichi1|news1|nf06
いんしようずける,い,る,0,high,news1|nf24
きやくま,き,ま,0,high,ichi1
ていきこうどく,て,く,0,high,spec1
いちえん,い,ん,0,high,ichi1|news1|nf10
いきすぎる,い,る,0,high,news1|nf18
おうせつ,お,つ,0,high,ichi1|news1|nf14
くもり,く,り,0,high,ichi1|news1|nf20
ぷらいむれえと,ぷ,と,0,high,gai1
こうせつ,こ,つ,0,high,news1|nf21|nf23
にんげんせい,に,い,0,high,ichi1|news1|nf14
みこみ,み,み,0,high,ichi1|news1|nf03
きんようび,き,び,0,high,ichi1
ふろつぴい,ふ,い,0,high,gai1
くらぶかつどう,く,う,0,high,spec1
ごほうび,ご,び,0,high,spec1
けんがい,け,い,0,high,news1|nf19
せいりがく,せ,く,0,high,news1|nf19
あのよ,あ,よ,0,high,ichi1
あたりまえ,あ,え,0,high,ichi1|news1|nf06
のれん,の,ん,0,high,ichi1
ぼけ,ぼ,け,0,high,ichi1
くんしよう,く,う,0,high,news1|nf13
かいきん,か,ん,0,high,news1|nf08
けんてい,け,い,0,high,ichi1|news1|nf07
あつつあつつ,あ,つ,0,high,spec1
じたい,じ,い,0,high,ichi1|news1|nf01|nf11
しつこうゆうよ,し,よ,0,high,news1|nf09
てぐさり,て,り,0,high,ichi1|news1|nf22
はつけつきゆう,は,う,0,high,news1|nf18
らちもんだい,ら,い,0,high,spec1
さんびやく,さ,く,0,high,news1|nf03|spec1
りようがえ,り,え,0,high,ichi1|news1|nf19
とうかつ,と,つ,0,high,news1|nf18
かさく,か,く,0,high,news1|nf14
ばすけつとぼおる,ば,る,0,high,gai1|ichi1
れおたあど,れ,ど,0,high,gai1
いたるところ,い,ろ,0,high,ichi1|news2|nf31
みのる,み,る,0,high,ichi1|news2|nf34
しようかいしや,し,や,0,high,spec1
れいだんぼう,れ,う,0,high,news1|nf20
いどう,い,う,0,high,ichi1|news1|nf04|nf11
むけい,む,い,0,high,ichi1|news2|nf28
はんこ,は,こ,0,high,ichi1
くるす,く,す,0,high,gai1
いつきよく,い,く,0,high,news1|nf19|nf24
じようたつ,じ,つ,0,high,ichi1|news2|nf31
じようれん,じ,ん,0,high,news1|nf12
やうち,や,ち,0,high,ichi1|news1|nf20
くつした,く,た,0,high,ichi1|news1|nf19
しぜんこうえん,し,ん,0,high,spec1
らくごか,ら,か,0,high,news1|nf17
くれる,く,る,0,high,ichi1|news1|nf12
おぺれえしよん,お,ん,0,high,gai1
きれ,き,れ,0,high,ichi1
やわらか,や,か,0,high,ichi1|news1|nf21
ぜいむしよ,ぜ,よ,0,high,ichi1|news1|nf15
ばり,ば,り,0,high,news1|nf09|nf13
うわむき,う,き,0,high,news1|nf20
ばるぶ,ば,ぶ,0,high,gai1
かねて,か,て,0,high,ichi1|spec1
ざぶとん,ざ,ん,0,high,ichi1|news2|nf27
しとろん,し,ん,0,high,gai1
こくりつはくぶつかん,こ,ん,0,high,news1|nf21
おてあらい,お,い,0,high,ichi1
らんす,ら,す,0,high,gai1
にげあし,に,し,0,high,ichi1
わらい,わ,い,0,high,ichi1|news1|nf04
たかる,た,る,0,high,ichi1
ふうせん,ふ,ん,0,high,ichi1|news1|nf14
やがて,や,て,0,high,ichi1
けん,け,ん,0,high,ichi1|news1|nf04|nf10|nf16|nf17
しようしよう,し,う,0,high,ichi1|news1|nf15|nf21
にきび,に,び,0,high,ichi1
あおぞら,あ,ら,0,high,ichi1|news1|nf12
ぎらぎら,ぎ,ら,0,high,ichi1|spec1
てんめつ,て,つ,0,high,ichi1|news2|nf33
としうえ,と,え,0,high,ichi1|news1|nf15
おせじ,お,じ,0,high,ichi1|news2|nf32
へびい,へ,い,0,high,gai1
にゆうこく,に,く,0,high,ichi1|news1|nf07
おつ,お,つ,0,high,news1|nf22
ぎやくたい,ぎ,い,0,high,news1|nf12
がそりん,が,ん,0,high,gai1|ichi1
そうちよう,そ,う,0,high,ichi1|news1|nf02|nf05
おおば,お,ば,0,high,ichi1|news1|nf10
しよくひん,し,ん,0,high,ichi1|news1|nf03
しゆうそく,し,く,0,high,news1|nf17
ぱつけえじ,ぱ,じ,0,high,gai1
ぶんぽう,ぶ,う,0,high,ichi1|news1|nf22
ふてきとう,ふ,う,0,high,news1|nf22
ろおりんぐ,ろ,ぐ,0,high,gai1
こくりよく,こ,く,0,high,ichi1|news1|nf20
はかどる,は,る,0,high,ichi1
びしよびしよ,び,よ,0,high,ichi1
りゆうち,り,ち,0,high,news1|nf23
せつしよく,せ,く,0,high,ichi1|news1|nf05
ぼくめつ,ぼ,つ,0,high,ichi1|news1|nf18
いと,い,と,0,high,ichi1|news1|nf05|nf07
しりんじ,し,じ,0,high,gai1
とびあがる,と,る,0,high,ichi1|news2|nf30
ばくはつ,ば,つ,0,high,ichi1|news1|nf04
そうさく,そ,く,0,high,ichi1|news1|nf05|nf08
ぶりいじんぐ,ぶ,ぐ,0,high,gai1
くりえいたあ,く,あ,0,high,spec1
うたあわせ,う,せ,0,high,news1|nf21
くうええと,く,と,0,high,gai1
ふじよぼうこう,ふ,う,0,high,news1|nf18
でもたい,で,い,0,high,spec1
かいやく,か,く,0,high,ichi1|news1|nf12
かげり,か,り,0,high,news1|nf20
とんだ,と,だ,0,high,ichi1
こにちは,こ,は,0,high,ichi1
でんしん,で,ん,0,high,news1|nf23
まじえる,ま,る,0,high,news1|nf16
まあち,ま,ち,0,high,gai1
はんで,は,で,0,high,gai1
つぶす,つ,す,0,high,ichi1
ほおす,ほ,す,0,high,gai1
さんどう,さ,う,0,high,news1|nf15|nf18|nf20
えちけつと,え,と,0,high,gai1|ichi1
じやんぼ,じ,ぼ,0,high,gai1
みはらし,み,し,0,high,ichi1|news2|nf40
しゆんかしゆうとう,し,う,0,high,ichi1|news2|nf38
けいり,け,り,0,high,ichi1|news1|nf09
いつしき,い,き,0,high,news1|nf22
ゆうご,ゆ,ご,0,high,gai1
ふおおくそんぐ,ふ,ぐ,0,high,gai1
ばんて,ば,て,0,high,news1|nf08
よろめく,よ,く,0,high,ichi1
そなわる,そ,る,0,high,ichi1|news1|nf22
こんべんしよん,こ,ん,0,high,gai1
らがあ,ら,あ,0,high,gai1
じゆうそく,じ,く,0,high,news1|nf23
くれい,く,い,0,high,gai1
ずうち,ず,ち,0,high,news1|nf17
かため,か,め,0,high,news1|nf11
みちばた,み,た,0,high,ichi1|news1|nf20
ちよつか,ち,か,0,high,news1|nf15
けいご,け,ご,0,high,ichi1|news1|news2|nf12|nf27
あゆ,あ,ゆ,0,high,news2|nf37|spec1
ぜんけん,ぜ,ん,0,high,news1|nf15
きゆうけいじよ,き,よ,0,high,spec1
あかじ,あ,じ,0,high,ichi1|news1|nf02
しゆうし,し,し,0,high,ichi1|news1|nf03|nf09|nf21
かいしん,か,ん,0,high,ichi1|news1|nf13|nf15
ふごう,ふ,う,0,high,ichi1|news1|news2|nf20|nf35
みんか,み,か,0,high,news1|nf08
わんちやん,わ,ん,0,high,spec1
におう,に,う,0,high,ichi1
まわる,ま,る,0,high,ichi1|news2|nf46|spec1
みささぎ,み,ぎ,0,high,news1|nf11
すいがい,す,い,0,high,ichi1|news1|nf14
あんこおる,あ,る,0,high,gai1
たいせん,た,ん,0,high,ichi1|news1|nf04|nf07|nf18
じだいげき,じ,き,0,high,news1|nf10
じてん,じ,ん,0,high,ichi1|news1|nf03|nf10|nf12|nf23
せいえん,せ,ん,0,high,news1|nf12
ゆうかしようけん,ゆ,ん,0,high,news1|nf07
のがれる,の,る,0,high,ichi1|news1|nf22
どつく,ど,く,0,high,gai1
あるかりせい,あ,い,0,high,spec1
ぐらふいつくす,ぐ,す,0,high,gai1
みおろす,み,す,0,high,ichi1|news2|nf42
まきし,ま,し,0,high,gai1
もん,も,ん,0,high,ichi1|news1|nf03|nf09|nf23
すぎよう,す,う,0,high,ichi1
ひとさま,ひ,ま,0,high,news2|nf38|spec1
おかえり,お,り,0,high,ichi1
もしくは,も,は,0,high,ichi1
じよりゆう,じ,う,0,high,news1|nf11
さふあり,さ,り,0,high,gai1
しぐれ,し,れ,0,high,ichi1|news2|nf33
まい,ま,い,0,high,gai1|ichi1|news1|news2|nf06|nf47|spec1
どきどき,ど,き,0,high,ichi1|spec1
どうせ,ど,せ,0,high,ichi1
ぶろんず,ぶ,ず,0,high,gai1
みようばん,み,ん,0,high,ichi1
ふえみにずむ,ふ,む,0,high,gai1
ひらき,ひ,き,0,high,news1|nf08
ううまん,う,ん,0,high,gai1
しらかんば,し,ば,0,high,news1|nf24
ねんせい,ね,い,0,high,news1|nf02
せいけい,せ,い,0,high,ichi1|news1|nf08|nf18
まいど,ま,ど,0,high,ichi1|news2|nf33
たいいん,た,ん,0,high,ichi1|news1|nf04|nf12
おうべい,お,い,0,high,ichi1
きようえい,き,い,0,high,news1|nf14|nf15
ろおれる,ろ,る,0,high,gai1
へるしい,へ,い,0,high,gai1
つごう,つ,う,0,high,ichi1|news1|nf07
おおう,お,う,0,high,ichi1|news1|nf11
どうみやく,ど,く,0,high,ichi1|news1|nf17
こんくりいと,こ,と,0,high,gai1|ichi1
かりな,か,な,0,high,news1|nf14
げきげん,げ,ん,0,high,news1|nf21
れきぜん,れ,ん,0,high,news1|nf23
ええる,え,る,0,high,gai1
うんどう,う,う,0,high,ichi1|news1|nf01
わあかあ,わ,あ,0,high,gai1
しらかみ,し,み,0,high,ichi1|news1|nf08|nf16
ふあつしよなぶる,ふ,る,0,high,gai1
けつじよ,け,よ,0,high,ichi1|news1|nf14
さめる,さ,る,0,high,ichi1|news2|nf29|nf41
せつび,せ,び,0,high,ichi1|news1|nf02
ぼにゆう,ぼ,う,0,high,news1|nf16
こんぷれつさあ,こ,あ,0,high,gai1
ぶうめらん,ぶ,ん,0,high,gai1
たいしよく,た,く,0,high,ichi1|news1|nf04
しんてん,し,ん,0,high,news1|nf03
せろてえぷ,せ,ぷ,0,high,ichi1
ちからいつぱい,ち,い,0,high,ichi1
ににんさんきやく,に,く,0,high,news1|nf16
ちようぎかい,ち,い,0,high,news1|nf18
こくむちようかん,こ,ん,0,high,news1|nf04
でこれえしよん,で,ん,0,high,gai1
あるみにうむ,あ,む,0,high,gai1|ichi1
かいいき,か,き,0,high,news1|nf08
ろじよう,ろ,う,0,high,ichi1|news1|nf05
くつろぐ,く,ぐ,0,high,ichi1
ふあしすと,ふ,と,0,high,gai1
よさ,よ,さ,0,high,news1|nf08
じどうしやめえかあ,じ,あ,0,high,spec1
かいさん,か,ん,0,high,ichi1|news1|nf02
しようぼう,し,う,0,high,ichi1|news1|nf06
げんり,げ,り,0,high,ichi1|news1|nf04
けんきゆういん,け,ん,0,high,news1|nf07
まいつき,ま,き,0,high,ichi1|news1|nf05
せらぴい,せ,い,0,high,spec1
きざみ,き,み,0,high,news1|nf18
えんじよう,え,う,0,high,news1|nf17
ぜんめんてき,ぜ,き,0,high,ichi1|news1|nf04
きやつかん,き,ん,0,high,ichi1|news1|nf11
かでん,か,ん,0,high,news1|nf05
かざぐすり,か,り,0,high,ichi1|news2|nf36
さんぐらす,さ,す,0,high,gai1|ichi1
りぴいと,り,と,0,high,spec1
とりしまりやくかい,と,い,0,high,news1|nf06
まま,ま,ま,0,high,gai1|ichi1
しみゆれえしよん,し,ん,0,high,gai1
しようがい,し,い,0,high,ichi1|news1|nf02|nf05|nf10|nf17
こころあたり,こ,り,0,high,ichi1|news2|nf29
ばんぱあ,ば,あ,0,high,gai1
ししん,し,ん,0,high,news1|nf06
ごじよ,ご,よ,0,high,news1|nf24
ふいぎゆあ,ふ,あ,0,high,gai1
じむ,じ,む,0,high,gai1|ichi1|news1|nf01
いつぱく,い,く,0,high,news1|nf23
かじゆう,か,う,0,high,news1|nf17|nf19
しんこく,し,く,0,high,ichi1|news1|nf02|nf05
こうつうじこ,こ,こ,0,high,ichi1|news1|nf07
まゆげ,ま,げ,0,high,ichi1
ええていいえむ,え,む,0,high,spec1
かんげんがくだん,か,ん,0,high,news1|nf22
なのり,な,り,0,high,news1|nf11
ちゆうすう,ち,う,0,high,news1|nf09
ふつく,ふ,く,0,high,gai1
あるばいと,あ,と,0,high,gai1|ichi1
おまわりさん,お,ん,0,high,ichi1|news2|nf40
えつらん,え,ん,0,high,ichi1|news1|nf17
ごつどふああざあ,ご,あ,0,high,gai1
うつとおしい,う,い,0,high,ichi1
ばつすい,ば,い,0,high,ichi1|news2|nf32
あしばや,あ,や,0,high,news1|nf22
あつこう,あ,う,0,high,ichi1
とくてい,と,い,0,high,ichi1|news1|nf03
とうろくしや,と,や,0,high,spec1
あかでみつく,あ,く,0,high,gai1
しにん,し,ん,0,high,ichi1|news2|nf45
もてなし,も,し,0,high,ichi1
じゆうど,じ,ど,0,high,news1|nf15
じようきゆう,じ,う,0,high,ichi1|news1|nf10
ぶい,ぶ,い,0,high,gai1|news1|nf21
あくよう,あ,う,0,high,ichi1|news2|nf42
めとりつく,め,く,0,high,gai1
まろい,ま,い,0,high,ichi1|news1|nf19
びやくえ,び,え,0,high,ichi1|news1|nf23
